响水服务区修理卡车要交场地费连盐城本地人都宰！	未
响水水岸桃园这辆车撞的不轻，又是酒驾	未
响水街头卖鞋垫的夏大爷 捡到手机还失主	未
响水谁认识苏JG382车主，请转告他，我已经报警了！	未
响水这群小记者走近中国好人周仁甫	未
响螺湾区域规划建设医院 正在进行选址工作滨海新区政民互动 网民留言：响螺湾区域内是否有引进大型医院等举措滨海新区政府回复：经向规国局咨询，其表示，所属片区正在选址，有建设医院的规划。	未
哎。	未
哎//@Utopia_G1:婚姻法在保护谁呢//@床上的Alice:害怕 //@尸姐:哎//@楚惜刀://@春风十里桃花至：30这个数据的来源 查看图片	未
哎//@一只长蘑菇哒兔兔:其实无论谁输谁赢，倒霉的总是那群手无寸铁的人而已//@发今天的芽儿咯:残忍的历史里总是欺负着女人与小孩	未
哎不是有人知道啥情况么这合作该不会是说华米准备自个儿发射卫星吧	未
哎，不要以身试法，非要不信邪，那是拿自己一辈子开玩笑。	未
哎，保险调查员什么都好，就是每个案子都太简单了每个单元都虎头蛇尾	未
哎，北京购车指标3万块，北京户口80万，就冲这报价，居然还能有人上当，我只能说，傻子太多，骗子都不够用了 过两天有人问你大熊猫100万一只，你敢买吗不敢不敢就对了！违法啊！！指标和户口也一样，买卖违法啊！	未
哎呀，不要说出来嘛	未
哎呀，怎么就火了呢	未
哎呀，我刚成都落地收到快递电话，日历寄到北京家里了等我回去看！！！好心水//@套鹿你丫:手账和笔袋很搭	未
哎呀//@洲坑里的狮子:我要看照片	未
哎呀，爷爷被妖精暗算了	未
哎呀，看把你能的，你个小偷敢跟张家口的警察赛跑，累不死你...	未
哎呀！礼物忘记抽了！哈哈哈哈哈！说话算数，送一个娇兰的隔离吧！评论12点前喊停ChouSong！	未
哎哟喂进袋袋（我在发什么神经	未
哎哟，好乖好暖的豆爹！！可惜是绿的/家宴 注意屏蔽关键词	未
哎哟，我们大一哥看到詹姆斯就把今天当成总决了	未
哎哟，我被这金色大连撞了一下腰	未
哎哟，还冻起来，太吓人了！	未
哎哟这暴脾气！挡了路还理直气壮砍别人的车！这样的人你也认识	未
哎 大噶看一下今天能不能扫大的出来kkkkk我刚起床 看下等下能不能点了！今天也拜托大噶了！	未
哎大夫，你上班咋还带耳罩啊。	未
哎，我今天不想再讲道理，我直接转发人家这个把道理说的清清楚楚的。我就想说，对许多人来说进道理根本没有用，评论和转发区看似大型秀智商现场可你们猜猜，这里头有多少人是真的听不懂不是不想让人知道她们懂	未
哎，我和没什么感觉的男生聊天，几句话就聊到他要约我出去，但是和喜欢的男生，几句话就把对方聊冷场了，我真的骚不到点上。	未
哎，我这个记仇的人，又想起来2014年7月在重庆，因为粉丝（不是只他一个人的）送机人太多惹恼了机场工作人员，sdfj推他一个人出来给机场道歉的事情了。可能对哥哥来说这没什么，是男人就要有担当有责任感，可对我来说，想起当年才13岁的你就要这样识大体，不心疼是假的	未
哎，晚上没鸟事。。。	未
哎，晚上没鸟事	未
哎！毕竟有生育之恩，能给就给点吧，不给是本分，给了是情分，记者就别跟着瞎掺和了！	未
哎没事，我们连三峡工程都搞定了，50万个麻醉师也能搞定。//@川云自去留:按一七年数据，全国麻醉师八万多人，想达到美国每万人麻醉师比例，缺口有三十到五十万人，这可真不是一点钱和十来年的差距。整个教育体系全面倾斜连轴转，也不是短期赶得上的。这是个百年底蕴的差距	未
哎，球迷性眼的成天哈说。	未
哎，看了一下mwz事件，各路自媒体的解读，令人感叹，大部分自媒体小编连乡镇和街道的组织结构都搞不清楚，就敢对国际重大事件进行全方位解读了，图样图森破啊	未
哎！真是晚了。。。	未
哎，老鼠说，这世界变得一天窄似一天。 当初它是那样辽阔，辽阔得我都害怕了。	未
哎，艰难维持在西部第五吧，还好有同城兄弟快船，今天也输了	未
哎，这年头光驱现在也是稀罕物了酒店附近找了三家图文店都读不了光盘哎，明天还得全城找光驱啊 郑州  未来路街区	未
哎//@这是一个很高冷的ID:什么//@嘤嘤嘤哭泣的小绵羊://@开水族馆的生物男:啧啧啧啧//@战争史研究WHS://@北京人不知道的北京事儿:再回顾一下这段表演，重新感受一下这仨的演技。。。交通事儿的秒拍视频	未
哎这猛兽养得啊花老师带你逛动物园 微博公开课微博视频	未
哎，领先太阳二十多分了，打球不中用，摆烂又不会，你刺干啥中用......NBA吐槽大会	未
哎//@黄鱼Veda: 去酒店还是要自带睡袋	未
@哏er都青年小彤tong爱生活：外环线15号桥津淄公路马上过桥奔市里方向，中间分路的那里缺了几个，有行人从这里过，开车很危险	未
@哑巴张的生死劫：现在在五号线从丹河北道到一附院的车上，车上的显示站点的都坏了，上车都蒙圈了	未
哑巴父亲养大的女儿，看哭所有人	未
哑火米兰0-0战平弗罗西诺内后，已经连续4轮意甲没有进球，这是1984年12月以来的队史最差纪录。	未
哔哩哔哩宣布收购网易漫画资产 加强ACG生态布局	未
哗众取宠还是确有其事基因编辑婴儿背后疑点重重	未
哗哗哗！嘉定金沙路水管破裂！供水部门连夜抢修！	未
哗啦啦！今日，东湖2宗2200平米的违建被拆除	未
哟，出什么事了主力都被老虾天天念经烦死了是吧只好不磨了，赶紧拉起来，否则，他们也要崩溃了！嘻嘻	未
//@哟您在这儿呢:然而向谁征税呢向交易所的豺狼银行大王国家债权人食利者和工业家去征税吗这不是取得资产阶级对于共和国同情的办法。《1848年至1850年的法兰西阶级斗争》	未
哟，都开始爆粗口了。爆粗口就有理了谁嗓门大，谁更会骂娘，谁就更有理了呗最关键，你不是很有理吗怎么还把我拉黑了让我都没法转我的丑闻了。这个所谓Anna队长的微博，居然都拿出来当实锤了，怕了怕了。这个G25买家就在北京，要不要约出来，找个第三方鉴定机构鉴定一下还有这个所谓安娜队长所污蔑的，我的每条车源，其中但凡只要有一台有事故泡水火烧，我自封微博如何明眼人一看就知道这分明就是个小号，而且完全是为黑而黑，大家看图3以及翻阅他所有微博就明白了。对于这种明显捏造的傻逼，我们可爱的草老师居然把它当做	未
哥 2号了都 还不回家啊	未
哥伦比亚一辆载有篮球队的大巴翻车 致13人死亡	未
哥伦比亚中卫穆里略租借加盟巴塞罗那	未
哥伦比亚共和国外交部长将访问中国 外交部回应	未
哥伦比亚发布对华U型和L型钢材反倾销调查终裁	未
哥伦比亚外长特鲁希略将访华	未
哥伦比亚熔化枪炮建反战画廊	未
哥伦比亚的无名冰川湖 .	未
哥，你不上我就上了//@虾饺蛋糕甜甜圈:哥哥上呀！！！//@万事风过耳://@卡李://@作者C://@临界丘://@染烟烟烟烟烟:哥，上吧//@cpyoverdosed:忒修斯.魔法部社保部部長.斯卡曼德//@吸吸不健康:来了	未
哥你别再说了，再说下去我都感觉你是不是被薛请来的公关专家了。 查看图片	未
哥俩好据报道，近日，边检站民警发现，一旅客面相与证件照片虽然很相似，但细节及气质却有差别，于是果断将其移交后台进一步甄别。钟某某供述了事实：听说在香港购买奶粉质量好又价格便宜，但工作较忙办证又嫌麻烦，他想到双胞胎弟弟办有往来港澳通行证，便萌生了用双胞胎弟弟证件非法出境的想法。	未
哥到北京了，今天只有-4太冷了，有没有什么土办法可以取暖	未
哥哥不愿把父亲的遗产分给妹妹，说“就算坐牢也不给钱”	未
哥哥不愿把父亲遗产分给妹妹：就算坐牢也不给钱	未
哥哥也要健康啊[给你小心心]	未
哥哥：你手机里有游戏吗	未
哥哥和弟媳及子女长期住一起警方一查，发现埋藏25年的秘密	未
哥哥因《伪装者》出名 弟弟曾获影帝 大家却不知两人是兄弟	未
哥哥在吗表情包哈哈哈哈哈哈哈评论里有毒	未
哥哥嫂嫂不孝，小姑子录下了这段视频，看哭千万人	未
哥哥当兵七年没回家 ，一回家就遇到妹妹被人欺负，他爆发了！	未
哥哥患有精神疾病，在家人不知情的情况下，他签署的房屋拆迁协议具有法律效力吗	未
哥哥的公司为了让职工尽孝，实行了这样一个法子	未
哥哥能三秒正中靶心，明年的奶粉钱可准备好	未
哥哥诶，今天都28号了，北京警方26号行动拘捕的人，你们一丁点也不知道	未
哥嫂为了拆迁款赶走弟弟，3年后弟弟回家，结局太解气了！	未
哥布林杀手到底长什么样网友发挥恶搞功力！	未
《哥布林杀手》剑之圣女并不是最惨的那一个，而她更让人心疼！	未
哥斯拉2：怪兽之王哥斯拉 正面刚 三头龙王者基多拉，下一秒会发生_________(看了很多遍还是被哥斯拉的甩肉跑姿萌到)	未
哥斯拉2:怪兽之王 海报哥斯拉基多拉魔斯拉拉顿四大怪兽齐聚一堂，哪一只才是怪兽之王?	未
哥斯达黎加图里亚尔瓦火山喷发 火山灰直抵圣何塞	未
哥本哈根的黄昏，夕阳的余晖给这座安静的城市带来了几分喧嚣	未
哥的电话来了， 赶紧接。接通， 瞬间涨停板，发达了	未
哥的电话来访，你接不接	未
哥空难客机坠毁时燃油耗尽	未
哦//@Lessess_：他可能比较想把这个灯牌骗回家//@清晨来到树下读书:凭借这个灯牌能不能把王源骗回家/	未
哦//@R等于U比I6482984355:这个博主要先关注才能评论，那这个博主我问问你，你用的难道不是一种卑鄙下作的方式去炒作想火吗，你还有什么脸天天在这喷这个喷那个。不敢出面，用网络暴力攻击别人。你这种人有什么资格瞧不起二本专科 我看你的素质更像没上过大学。	未
哦//@一心只想吃西瓜:[米奇大哭]//@喜脉洗脉:哭了//@暴暴三:哭了//@喜脉洗脉:服了//@坚持努力再努力X:哦是的	未
哦，今天忘记发微博了哈，因为下午没啥事，就在酒店休息，然后现在出发去和@冷面Lim 见面喝个酒，顺便问问他最近有没有带制作！	未
哦你妈哦 我这暴躁脾气//@桃施:经常遇见这种客服//@李知了:哈哈哈哈哈哈什么沙雕//@鬼才君:客服的本质就是复读机//@一只炸宝:这个客服是复读机，破案了	未
哦，原来他们指点的不是只有历史学工作者啊	未
哦，原来美国马路上掉东西也不要命的抢啊	未
哦！原来这样算的呀	未
哦吆，居然有图示。//@shajkdfjfjopfahf: 查看图片 //@奶粉揭秘 :说的就是大牌啊，小牌子也不敢买上千元啊。//@Jessica99018 :大牌也是这样	未
哦哟，泸州妹儿为什么急得跳脚原来为这事儿	未
哦哦哦改名开撕：田子鸡，不客气！曝料：冕徒一组星星飞机就给睡，手握开房记录！王冕拉群跟大哥要钱	未
哦，懂了//@无小广:前几个月提出的，地方六稳会有开过几次	未
哦//@我千:天哪，你们知道广东终于降温了吗，今天19度	未
哦 没影响，我早知道，年年扫盲	未
