双12包裹超3亿件！天气寒冷，请理解快递员据国家邮政局，12月12日全天，邮政快递企业共揽收邮(快)件3.22亿件，再创历史新高。眼下正值冬季，天气寒冷，快递员室外作业辛苦。呼吁：对繁忙中的快递小哥多一份理解，收包裹时记得向他们说声谢谢！支持请转！（人民日报）	未
双12包裹超3亿件！天气寒冷，请理解快递员据国家邮政局，12月12日全天，邮政快递企业共揽收邮(快)件3.22亿件，再创历史新高眼下正值冬季，天气寒冷，快递员室外作业辛苦呼吁：对繁忙中的快递小哥多一份理解，收包裹时记得向他们说声谢谢！支持请转！（人民日报）	未
双12又剁手了来用和微币来换个红包吧	未
双12后本想宅家里开启吃土模式，没想正好赶上@饿了么 爸爸撒钱！今天饿了么11:0015:00准点下红包雨，狂下5元无门槛红包，还有肯德基品牌代言人@TFBOYS-王源 发的KFC 9元无门槛红包随便抢。真香这个月终于不用吃土了，有饿了么来喂饱你！1212吃喝玩乐节 网页链接	未
双12囤货计划 12.12囤货计划倒计时仅剩2天了，感觉一年时间也快过完了年底回家也该囤点货了赶紧看看有那些好货，加购等开抢稻草人箱包旗舰店稻草人男包旗舰店	未
双12就要来了！千万不要小看舆情这个大杀器哦！淘宝官方准备了在过去的双11期间，几个一着不慎满盘皆输的案例以及预防补救的办法分享给大家！需要的进！	未
双12就要来了！千万不要小看舆情这个大杀器哦！淘宝官方准备了在过去的双11期间，几个一着不慎满盘皆输的案例以及预防补救的办法分享给大家！需要的进！网页链接	未
双12已经解开了序幕你们已经抢了多少红包呀	未
“双12”市民热衷线下“薅羊毛” “90后”成最大消费人群	未
“双12”开场9小时 全国158城签收淘宝包裹	未
双12必看，淘宝购物你花了多少冤枉钱不知道亏大了！！	未
双12快来了，马云爸爸又开始发钱了打开支！付！宝！搜581019229听说这几天的红包最大的188	未
双12快递高峰将至 雨雪天气致部分地区快件延误	未
双12怎么嗨？除了下单买买买，手机点单、囤套餐还打对折	未
双12揽件3.22亿 国家邮政局：天气寒冷，请理解快递员双12是行业业务量忙时的次高点，然而眼下正值冬季，雨雪严寒天气影响快递的运输和派送。据预测，未来几天，内蒙古吉林黑龙江西藏青海部分地区将有降雪，江南地区西部西南地区东部和南部将有降冻雨。天气原因可能会影响邮（快）件运输，天气寒冷，快递小哥室外作业辛苦，请等待快递的你多给予一份包容理解（via：国家邮政局微博视觉中国）	未
双12揽件3.22亿 国家邮政局：天气寒冷，请理解快递员双12是行业业务量忙时的次高点，然而眼下正值冬季，雨雪严寒天气影响快递的运输和派送据预测，未来几天，内蒙古吉林黑龙江西藏青海部分地区将有降雪，江南地区西部西南地区东部和南部将有降冻雨天气原因可能会影响邮（快 ...全文	未
双12揽收邮件3.22亿件！国家邮政局：天气寒冷，请理解快递员据国家邮政局，12月12日全天，邮政快递企业共揽收邮(快)件3.22亿件，再创历史新高。眼下正值冬季，天气寒冷，快递员室外作业辛苦。呼吁：对繁忙中的快递小哥多一份理解，收包裹时记得向他们说声谢谢！支持请转！	未
双12揽收邮件3.22亿件！国家邮政局：天气寒冷，请理解快递员据国家邮政局，12月12日全天，邮政快递企业共揽收邮(快)件3.22亿件，再创历史新高眼下正值冬季，天气寒冷，快递员室外作业辛苦呼吁：对繁忙中的快递小哥多一份理解，收包裹时记得向他们说声谢谢！支持请转！	未
双12揽收邮件3.22亿件！国家邮政局：天气寒冷，请理解快递员据国家邮政局，12月12日全天，邮政快递企业共揽收邮(快)件3.22亿件，再创历史新高。眼下正值冬季，天气寒冷，快递员室外作业辛苦。呼吁：对繁忙中的快递小哥多一份理解，收包裹时记得向他们说声谢谢！支持请转！（人民日报）	未
双12揽收邮件3.22亿件！国家邮政局：天气寒冷，请理解快递员据国家邮政局，12月12日全天，邮政快递企业共揽收邮(快)件3.22亿件，再创历史新高。眼下正值冬季，天气寒冷，快递员室外作业辛苦。呼吁：对繁忙中的快递小哥多一份理解，收包裹时记得向他们说声谢谢！支持请转！(李心萍)	未
双12揽收邮件3.22亿件！国家邮政局：天气寒冷，请理解快递员据国家邮政局，12月12日全天，邮政快递企业共揽收邮(快)件3.22亿件，再创历史新高眼下正值冬季，天气寒冷，快递员室外作业辛苦呼吁：对繁忙中的快递小哥多一份理解，收包裹时记得向他们说声谢谢！支持请转！(李心萍)	未
双12（明晚）0点开抢霸王官方旗见电 增发防脱育发套装69 前1小时立减20元，到手69元，1小时后到手89！	未
双12神价格，有没有作业要交	未
双12第一批沙雕卖家秀流出，哈哈哈哈哈哈哈太可怕了吧！！	未
“双12”第五年 本地生活未来还有哪些变量？	未
双12红包：网页链接 多少报数[米奇比心]	未
双12结束后，各地气温折扣开始回落，升温幅度各不相同粤东在酝酿变色	未
双12能救一个是一个	未
​双12购物需谨慎，光明、迪彩等53批次化妆品不合格	未
双12还有2天，你领了多少红包了	未
双12进行中	未
双12 除了我以外，你们还想要什么	未
“双一流”大学实行动态调整 后年就要迎来新一轮评价 校长们面对“期末大考”压力不小	未
《双下山》：小尼姑与小和尚谈恋爱了	未
《双世宠妃2》40场吻戏，剧方称观众不会腻	未
双世宠妃/我是大哥大/我的保姆手册	未
双了几个人	未
双人共玩蓝队 vs 红队三霞率先阵亡，但在无解肥的麻辣镶钻人马帮助下，蓝色方打赢这波团战。LOL全明星赛	未
双人共玩蓝队 vs 红队麻辣镶钻组合一个Q就击杀了半血的Ping组合。伤害也太高了吧LOL全明星赛	未
双人共玩蓝队 vs 红队龟龟，锤石操作太骚了，双霞惨死塔下。LOL全明星赛	未
双人模式全是操作 LOL全明星赛	未
双人滑跪大卫-鲁伊斯和罗斯-巴克利，这个双人滑跪能打多少分呢	未
双人舞蹈《芳华》看哭所有50 60后！	未
双休五险一金包吃住！金华这10家公司招人了！	未
双休日天气预计明天扩散条件较差，霾天气有所发展，大部地区为轻度霾，南部中度霾，且能见度转差，敏感人群还应注意做好健康防护，体弱人群应尽量避免户外活动。再加上明天白天气温略降，只有2，看来周六是在家好好享受劳动的一天。不过还好，周日上午北风就能进京了北风起，霾散去，但这也是需要时间的，霾天气将自北向南逐渐减弱消散，南边的小伙伴们不要太心急。周日天气逐渐转好，白天气温将回升到7，有户外活动的计划最好安排在午后！	未
双休日景区限行提醒	未
双休日车驾管业务便民服务安排	未
双休日风雨大，还得要“家里蹲” 下周转晴，需提防“秋老虎”	未
双创不舍昼夜，乐山公安永远在路上现在是11月30日21：40，乐山交警正在开展双创夜间交通秩序整治工作。巡查整改劝导宣传从白天到夜晚，我们不敢遗漏一处，不敢放松片刻，只为给您一个更加安全顺畅的出行环境。乐山公安双创纪实	未
“双创”再获政策大红包 创投基金税负焦虑症平息	未
双创双修进行时	未
双创在行动我县加强县城市容市貌日常监管	未
双创茂名公安在行动....	未
双创进行时 交警提醒：双创路上，你的一举一动都应是文明	未
双创进行时 僵尸车再不挪，拖走！	未
双创进行时快来看！通惠河变样了！	未
双创进行时请记住！这，也叫双创！	未
双创进行时谁说双创只是城里人的事看看这些地方	未
双十一刚放完血，双十二又来了，是不是很想对天发问双十二不花钱怎么过嘿嘿，意林准备了多重礼包，帮你快速回血有钱没钱，尽情狂欢！关注@意林杂志 @说说上学那些事儿，并卷发本条微博，说说你双十二不花钱怎么过12月15日，抽3人，每人可获得意林旗下杂志5本12月18日，抽1人， ...全文	未
“双十一”南京网络交易市场监测监管情况发布	未
双十一后，几百件快递送达儿童之家	未
双十一后  带你看看2元钱的今生前世	未
双十一唯一拒收的就是圆通给我送的威露士洗衣液，摔的稀烂满地漏液还让我从里面找有没有没漏的，我说你整箱拿走吧我不要了，圆通的说拒收就是我的责任了，我难道还是我的责任不行//@葱猫CataR:我只在广州上学的时候遇到过这种垃圾快递员，不过不是圆通。//@眼儿媚滴春:圆通辣鸡	未
双十一安心购长沙网友网购周黑鸭豆干发霉长沙市民罗先生投诉称，2018年双11期间，他在周黑鸭天猫旗舰店购买了原价99元的718g一盒尝尽周黑鸭礼盒，明明还在保质期内，礼盒里的真空包装豆干却起了霉斑。 随后，罗先生就发霉产品通过周黑鸭天猫旗舰店客服投诉时，客服则以罗先生无法提供其他豆干产品图片为由，表示已向主管申请6元补偿。长沙爆料 （来源:三湘都市报）	未
双十一效应减弱11月消费增速降至8.189月消费增速有所回升后，四季度以来消费增速再次大幅放缓，11月降至2003年3月以来最低。双十一对消费的增长效应明显减弱，最大拖累来自汽车类和石油类消费。	未
