地震快讯中国地震台网自动测定：11月25日20时23分在新疆博尔塔拉州温泉县附近（北纬44.73度，东经81.50度）发生4.7级左右地震，最终结果以正式速报为准（ @震知道 @新疆发布 @彩虹映天山 @全景新疆 @新疆户外运动 ）	未
地震快讯中国地震台网自动测定：11月26日00时37分在伊朗伊拉克边境地区附近（北纬34.11度，东经45.71度）发生6.3级左右地震，最终结果以正式速报为准（ @中国地震台网 @新华视点 @微天下 @人民日报 @央视新闻 ）	未
地震快讯中国地震台网自动测定：11月26日00时37分在伊朗伊拉克边境地区附近（北纬34.11度，东经45.71度）发生6.3级左右地震，最终结果以正式速报为准（ @震知道 @头条新闻 @人民日报 @央视新闻 ）	未
地震快讯 中国地震台网自动测定：11月26日07时57分在台湾海峡附近（北纬23.37度，东经118.61度）发生5.6级左右地震，最终结果以正式速报为准	未
地震快讯中国地震台网自动测定：11月26日07时57分在台湾海峡附近（北纬23.37度，东经118.61度）发生5.6级左右地震，最终结果以正式速报为准（ @中国地震台网 @新华视点 @人民日报 @央视新闻 ）	未
地震快讯中国地震台网自动测定：11月26日07时57分在台湾海峡附近（北纬23.37度，东经118.61度）发生5.6级左右地震，最终结果以正式速报为准地标福州，床在晃动！（ @中国地震台网 @新华视点 @人民日报 @央视新闻 ）	未
地震快讯中国地震台网自动测定：11月26日07时57分在台湾海峡附近（北纬23.37度，东经118.61度）发生5.6级左右地震，最终结果以正式速报为准（ @震知道 @头条新闻 @人民日报 @央视新闻 @蓝天救援队 ）	未
地震快讯中国地震台网自动测定：11月26日07时57分在台湾海峡附近（北纬23.37度，东经118.61度）发生5.6级左右地震，最终结果以正式速报为准。（ @震知道 @头条新闻 @人民日报 @央视新闻 @蓝天救援队 ）	未
地震快讯中国地震台网自动测定：11月26日08时15分在福建漳州市漳浦县附近海域附近（北纬23.53度，东经118.04度）发生3.5级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：11月26日08时15分在福建漳州市漳浦县附近海域附近（北纬23.53度，东经118.04度）发生3.5级左右地震，最终结果以正式速报为准（ @震知道 @新浪福建 ）	未
地震快讯中国地震台网自动测定：11月26日14时08分在四川内江市威远县附近（北纬29.58度，东经104.51度）发生3.2级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：11月26日14时08分在四川内江市威远县附近（北纬29.58度，东经104.51度）发生3.2级左右地震，最终结果以正式速报为准（ @震知道 @华西都市报 @新浪四川 @米瑞蓉 @成都商报 @四川移动 ）	未
地震快讯中国地震台网自动测定：11月26日20时50分在台湾海峡附近（北纬23.34度，东经118.57度）发生4.3级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：11月26日20时50分在台湾海峡附近（北纬23.34度，东经118.57度）发生4.3级左右地震，最终结果以正式速报为准（ @震知道 ）	未
地震快讯中国地震台网自动测定：11月27日01时33分在甘肃武威市凉州区附近（北纬37.94度，东经102.33度）发生3.0级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：11月27日06时41分在云南临沧市耿马县附近（北纬23.49度，东经99.42度）发生3.7级左右地震，最终结果以正式速报为准（ @中国地震台网 @微博云南 ）	未
地震快讯中国地震台网自动测定：11月27日06时41分在云南临沧市耿马县附近（北纬23.49度，东经99.42度）发生3.7级左右地震，最终结果以正式速报为准（ @震知道 @微博云南 ）	未
地震快讯中国地震台网自动测定：11月27日18时29分在台湾海峡附近（北纬23.39度，东经118.44度）发生4.1级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：11月27日18时29分在台湾海峡附近（北纬23.39度，东经118.44度）发生4.1级左右地震，最终结果以正式速报为准（ @震知道 ）	未
地震快讯中国地震台网自动测定：11月28日12时29分在四川宜宾市兴文县附近（北纬28.14度，东经105.10度）发生3.1级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：11月28日12时29分在四川宜宾市兴文县附近（北纬28.14度，东经105.10度）发生3.1级左右地震，最终结果以正式速报为准（ @震知道 @华西都市报 @新浪四川 @米瑞蓉 @成都商报 @四川移动 ）	未
地震快讯中国地震台网自动测定：11月30日04时21分在印尼苏门答腊岛北部附近（北纬0.25度，东经97.10度）发生6.0级左右地震，最终结果以正式速报为准（ @中国地震台网 @新华视点 @微天下 @人民日报 @央视新闻 ）	未
地震快讯中国地震台网自动测定：11月30日04时21分在印尼苏门答腊岛北部附近（北纬0.25度，东经97.10度）发生6.0级左右地震，最终结果以正式速报为准（ @震知道 @头条新闻 @人民日报 @央视新闻 ）	未
地震快讯中国地震台网自动测定：12月01日23时07分在西藏山南地区错那县附近（北纬28.01度，东经92.61度）发生4.2级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：12月01日23时07分在西藏山南地区错那县附近（北纬28.01度，东经92.61度）发生4.2级左右地震，最终结果以正式速报为准（ @震知道 ）	未
地震快讯中国地震台网自动测定：12月04日16时36分在云南德宏州芒市附近（北纬24.47度，东经98.42度）发生3.1级左右地震，最终结果以正式速报为准（ @中国地震台网 @微博云南 ）	未
地震快讯中国地震台网自动测定：12月06日06时23分在云南临沧市永德县附近（北纬23.90度，东经99.56度）发生3.1级左右地震，最终结果以正式速报为准（ @中国地震台网 @微博云南 ）	未
地震快讯中国地震台网自动测定：12月06日06时23分在云南临沧市永德县附近（北纬23.90度，东经99.56度）发生3.1级左右地震，最终结果以正式速报为准（ @震知道 @微博云南 ）	未
地震快讯中国地震台网自动测定：12月07日07时27分在洛亚蒂群岛东南[新喀里多尼亚]附近（南纬22.33度，东经169.70度）发生6.2级左右地震，最终结果以正式速报为准（ @中国地震台网 @新华视点 @微天下 @人民日报 @央视新闻 ）	未
地震快讯中国地震台网自动测定：12月09日23时15分在台湾花莲县附近（北纬24.04度，东经121.59度）发生4.1级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：12月09日23时15分在台湾花莲县附近（北纬24.04度，东经121.59度）发生4.1级左右地震，最终结果以正式速报为准（ @震知道 ）	未
地震快讯中国地震台网自动测定：12月12日21时24分在台湾花莲县附近（北纬23.96度，东经121.50度）发生4.2级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：12月12日21时24分在台湾花莲县附近（北纬23.96度，东经121.50度）发生4.2级左右地震，最终结果以正式速报为准（ @震知道 ）	未
地震快讯中国地震台网自动测定：12月13日13时47分在新疆克孜勒苏州阿克陶县附近（北纬38.86度，东经74.88度）发生4.0级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：12月13日13时47分在新疆克孜勒苏州阿克陶县附近（北纬38.86度，东经74.88度）发生4.0级左右地震，最终结果以正式速报为准（ @震知道 @新疆发布 @彩虹映天山 @全景新疆 @新疆户外运动 ）	未
地震快讯中国地震台网自动测定：12月13日23时32分在西藏昌都市芒康县附近（北纬29.56度，东经98.89度）发生4.6级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：12月13日23时32分在西藏昌都市芒康县附近（北纬29.56度，东经98.89度）发生4.6级左右地震，最终结果以正式速报为准（ @震长 ）	未
地震快讯中国地震台网自动测定：12月14日13时02分在内蒙古阿拉善盟阿拉善左旗附近（北纬38.51度，东经104.24度）发生4.1级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：12月14日13时02分在内蒙古阿拉善盟阿拉善左旗附近（北纬38.51度，东经104.24度）发生4.1级左右地震，最终结果以正式速报为准（ @震长 ）	未
地震快讯中国地震台网自动测定：12月16日05时21分在中国台湾附近（北纬23.79度，东经121.98度）发生5.4级左右地震，最终结果以正式速报为准（ @中国地震台网 @新华视点 @人民日报 @央视新闻 ）	未
地震快讯中国地震台网自动测定：12月16日05时21分在中国台湾附近（北纬23.79度，东经121.98度）发生5.4级左右地震，最终结果以正式速报为准（ @震长 ）	未
地震快讯中国地震台网自动测定：12月16日12时45分在四川宜宾市兴文县附近（北纬28.27度，东经104.89度）发生4.4级左右地震，最终结果以正式速报为准@中国地震台网	未
地震快讯中国地震台网自动测定：12月16日12时45分在四川宜宾市兴文县附近（北纬28.27度，东经104.89度）发生4.4级左右地震，最终结果以正式速报为准（ @中国地震台网 ）	未
地震快讯中国地震台网自动测定：12月16日12时45分在四川宜宾市兴文县附近（北纬28.27度，东经104.89度）发生4.4级左右地震，最终结果以正式速报为准。内江震感强烈（ @中国地震台网 ）	未
