羡慕小蛮腰，小圆包还有小几十，约下期可好	未
羡慕！广东某村派钱，签个名就领6万！人多要派过亿	未
羡慕广州的姐妹们了	未
羡慕德清村民！农村利益保留，城市利益享受	未
羡慕！洛阳一70年代的老旧小区身价暴涨，竟因为......	未
羡慕！涪陵这个地方将入驻样高科技设备，以后办事再不用排队啦！	未
羡慕淄博这些村每户分2套楼房，精装修还带新风电视太阳能	未
羡慕！湖北这个山村建起184栋别墅，还有266辆私家车湖北松滋市刘家场镇三堰埫村，位于素有荆州屋脊之称的鄂西南山区，版图面积8.6平方公里，辖8个村民小组326户1228人。近年来，随着煤炭资源的枯竭，全村土地80成了采空区，60的房屋受损严重，山体塌陷泉水回落等地质灾害严重威胁着村民们的安全。最终，村里决定，把住在山巅上煤矿采空区的居民全都搬下山来。如今，三堰埫，大变样，建起了184栋别墅，还有266辆私家车。穷山村变成了富山庄，生活步步上天堂。就问你们羡不羡慕羡慕！湖北这个山村建	未
羡慕！辅警也能参加竞聘中层领导啦！	未
羡慕！这么牛的医养融合综合体只有园区有	未
羡慕这种以爱好为工作人的，有自由空间又有收获。	未
群主就是你了！贝尔纳代斯基送给的C罗圣诞礼物，是意大利佛罗伦萨著名画家Murran Billi 画的C罗画像，C罗在也其社交媒体上晒出了这个礼物，看来他很喜欢。	未
群众举报推动消防隐患整治 消防部门将给与相应奖励	未
群众在我心中朝阳分局宽平大路派出所：虽然天儿冷 但我们用心温暖群众	未
群众安全感满意度民意调查开始啦！让我们一起为平安沛县打CALL	未
群众安全感满意度测评正在进行ing...我们的努力，希望得到您的肯定	未
群众少跑路 数据多跑路潍坊高新区多措并举打造一次办好的高新样板	未
《群众》杂志2018年第22期目录发布	未
群众点赞中央生态环境保护督察组：感谢你们解决了我们身边的环境问题（陕西日报）中央生态环保督察回头看中央第二生态环境保护督察组从11月3日进驻陕西省开展回头看以来，即时交办群众反映的身边环境问题陕西省各市（区）高度重视，立行立改，及时解决了一批群众身边的突出环境问题 ...全文	未
群众的改革心声 网页链接	未
群像  城市低头族，你错过了身边多少风景	未
群冠毕至，等你来战！乔氏中式台球大学生联赛总决赛宣传片	未
群友相册！送给群里的朋友们呢！快打开看看！	未
群友聚餐现场，咕咕咕	未
群团组织扬优势  精准对接在路上县领导带领群团组织负责人深入基层走访调研	未
群建好啦，评论区扫码进群，戳本条评论！！来吧宝贝们！	未
群里这12个人出名了，看看有你么	未
「群里野花不能采」太好听了，送给群主！	未
群雄汇聚，无辣不欢！12月31日重庆天和里，神武3 手游跨年火锅会邀你岁末相聚，开启2019新篇章即日起至12月27日，戳网页链接报名，一起同台竞技，跨年狂欢！	未
群雄逐鹿的沿海民航大省 谁才是扛把子	未
“羲皇故里”甘肃天水推冬春旅游：主打线路“高性价比”	未
羽你有约，绽放异彩！李雪芮杯业余羽毛球公开赛开始报名啦	未
羽凡的原名是陈涛，所以是定性了//@平安北京:情况通报毒品，让最美凋零。	未
羽凡被抓前夜在干啥?和海泉参加聚会还被求合影 有知情人曝出一组照片，事发前一天，陈羽凡 还开心地和朋友们聚会，搭档胡海泉 也在现场。	未
羽凡被抓前夜在干啥?和海泉合影衣着清凉的美女们	未
羽善&那仁朝格“流行童声原创作品演唱会”落幕	未
//@羽晞Jusmibibi:还愿！！！谢谢喔！每次只有你这里是必准的！！！	未
