看了泪奔的帖子，如果能发一条短信给过去的自己你会发什么情感	未
看了海王的图腾文身，我脚得我应该切美国撇一部水娃儿	未
看了渣浪那条，照这个吞热评下去 控评基本告别第一梯队了	未
看了皮影展才知道，汉武帝竟有这样一段虐心爱情故事	未
看了看人家的，再看看我的，我就是那个把平均数拉下来的	未
看了看北京今天的天气想了想还是留下来陪你们读读书吧。	未
看了看汤不热，一大堆人在吆喝自己的推特账号，要去搬家看来这次推特股价要上一个台阶	未
看了看现在的北京路况，决定站地铁回家了在北京就是在「被挤着快速回家」和「坐在车里堵三个小时」之间艰难选择，最好的解决方案是不出门，在家里宅着最合适。还是深圳好啊，道路设计和城市规划合理，堵车少，现在电牌还不限制，相比之下北京真的不行 北京  天竺	未
看了眼天津本地媒体的内容，感觉就像是活在没有权健的平行世界	未
看了眼蓝V认证//@0oAvalono0:艹//@devil-补款养老中 :	未
看了眼赛程，今年的平安夜圣诞夜都要和曼联一起过了，其他时间就是补觉今年平安夜和谁过	未
看了粉丝的repo，我按耐不住给家里能吸的东西又都吸了吸这太吓人了吧！也想买回来试试的小伙伴抓紧啦！评论里我的专属quan剩下两天不到咯 查看图片	未
看了脑壳痛。//@魁梧小仙女: 孩子不肯坐安全座椅，打市长热线保险公司和110算了算了，我再也不吐槽巨婴同事了，那么多人比我惨啊//@荀夜羽:一个问题，这个未成年的状况能开车吗她还是一头巨婴啊。	未
看了腿发抖//@你身边的一双眼://@瓦良格号归来:玩命呀不是艺高人胆大吧	未
看了视频，北京哇地一声哭了出来。全世界又要背着北京下雪了 查看图片	未
看了视频，惨无绝伦，为什么总是会有这样的二货，伤害了多少学生和家庭。网页链接	未
看了视频感觉今夜都睡不好了如果是假的希望能看到辟谣，如果是真的，请一定查到底给大众一个交代//@小剑老师:发生了什么//@一直我以为 :我操 点开视频看了 女生的叫声真让人绝望//@浪里赤条小粗林 :我的天发生什么了	未
看了评论，一扫我之前的沮丧。原来大家待遇都是一样的	未
看了评论，各位小时候都在玩命啊！	未
看了评论，我承认我没文化//@Tiger公子: //@夏目家的小诗哥:造孽了//@酸梨raki:评论看得我毛骨悚然//@按时水将99601：就是和咱们也不一样，和欧洲人也不一样，和人都不一样//@朱朱朱大航：意味着整个基因事件是失败的，可能造出基因链序列错误的婴儿，别说抵抗hiv了，保持健康存活都不一定。	未
看了这个以后，师弟们以为我国自然基金委内部有人	未
看了这个美检方的事实摘要- 主要事情起源于路透社一篇报道，说在伊朗有业务的skycom和华为有关- 孟为了维系银行业务，和银行反复说明华为和skycom 是股权关系，某次还做了PPT 演示。- 美方说skycom就是华为的，所以孟是欺诈。到这点上，指控非常弱，因为这并不直接导致金融机构参与伊朗交易- 很明显，欺诈这些条都是玉米皮子，为了引渡孟。这就是偏门，刚说了。- 下一步才是玉米芯: 指控华为通过Skycom违反美国对伊朗禁运，把美国设备（应该是HP电脑）卖给伊朗。但是这需要从孟那里搞到更确凿的证	未
看了这个，羽绒服脏了你还会洗吗这样擦一擦，5秒去污渍，干洗的钱都省了！	未
看了这么久的天气预报，你知道天气究竟是怎么被预测的吗科普微视频	未
看了这些图片后，80人回家就要换掉自己家的级锁	未
看了这位老人的背影后，无数玉溪人沉默了	未
看了这台日本机床加工后，估计你都想把自家的机床给砸了	未
看了这场演出，你相信他们是村民吗	未
看了，这种作者最大的问题在于他始终站在战术层面考虑问题，不能站在政治角度看问题，所以他的预测很可能是错误的。拭目以待吧。//@公考必胜岸上等我:东哥朋友圈有篇文章《我对孟晚舟事件的几点看法》可以看看	未
看了这篇文章，你还敢吃外卖吗	未
看了连云港这些企业的招聘信息，我只想说：我要换工作！！！	未
