美韩外长会面协调半岛无核化合作	未
美韩外长会面，就美朝对话及韩朝关系进行“深度”交流	未
美韩外长协调半岛无核化 称美韩同盟坚不可摧	未
美颜暴击六连，我室友也在旁边不小心看到，惊呼：太美了吧！	未
美颜机器人“佳佳”走红达沃斯，每日工作十多个小时身体微恙	未
美颜能可怕到什么程度哈哈，太可怕了！	未
美食 一定要吃一样的话，你会吃榴莲还是臭豆腐	未
美食之都据说，天气冷就要吃热量高的！那脑花面了解一下吃过四川的脑花面吗你觉得味道怎么样__________（成都美食）	未
美食侦探1元奶茶，量大喝不完快来银川这家新开的店！	未
美食家//@这里是日本:鸭川食堂	未
美马萨诸塞州海龟冲上海岸被冻死 全球变暖或为祸首	未
美驱逐舰30年来首次逼近这一要地，大国海军出动监视后高速逃跑	未
美驱逐舰赴彼得大帝湾“自由航行” 美媒：挑战俄主权	未
美驻中东第五舰队司令突然死亡 美军方:是自杀(图)	未
美驻华大使馆回应从加拿大引渡华为CFO孟晚舟 ：没有评论此前消息，华为CFO孟晚舟女士在加拿大被捕。一位美国驻华大使馆发言人对此通过邮件回复称，关于您询问的华为CFO孟晚舟女士在加拿大被捕一事，美国驻华大使馆对此事没有评论。（经济观察网）	未
美驻墨西哥瓜达拉哈拉领馆附近发生爆炸 无人受伤	未
美驻联合国代表向安理会兜售中东和平新方案	未
美高官称中国需要进行结构改革，华春莹：没有可以对中国人民颐指气使的教师爷	未
美高官称中国需要进行结构改革，华春莹这样回应	未
美高官称中国需要进行结构改革 外交部回应	未
美高层大洗牌拉开序幕！	未
美高层大洗牌拉开序幕 白宫大管家年底更替	未
美高层洗牌拉开序幕 白宫换大管家军方一把手完成提名	未
羞不羞广西一男子无证酒驾，冲卡后居然躺在大街上打滚！	未
羞人！嵊州采花大盗频频出没，监控记录全过程...	未
羞愧！嵊州这个地方采花大盗频频出没，监控记录全过程......	未
羞耻心呢贵阳女子金店偷戒指，得手后给孩子看！两人还相视一笑	未
羞耻莆田：一对夫妻为了钱竟偷偷做这种事！莆田人嘴都骂歪了！	未
羞辱完巴基斯坦不久，特朗普又写信求帮忙	未
羡慕了//@可枫-:我有一次课间睡觉 自己嘟囔了一句好冷啊 然后继续睡没睡着 我看见我同桌默默去把我头顶上的风扇关掉了呜呜呜一直都记得	未
羡慕他们老了还能有这种发量//@文科班校花酱:我的妈我爱了//@渣蜀黍:换一个发型，换一种心情//@奔现翻车现场: 姐妹们进来挑一个烫头过年了//@朝西墨墨:我觉得第二个可以凸显你的美丽	未
羡慕，但是我能反杀	未
羡慕你们有艾特的人	未
羡慕你们的百度百科 查看图片 //@胡正阳-:总希望能低调一些，但实力他不允许。 查看图片 //@-_-二师兄:沙瑞金书记同款 查看图片	未
羡慕刚发布：南部这19个村可能要发财咯！	未
羡慕别人的手	未
羡慕！北京白领和妻子裸辞旅行，一年游40国把雷声雨声海啸声带回家北京白领夫妻肖威和妻子因为爱音乐，裸辞穷游带着耳朵浪迹天涯，寻找全世界各种乐器。一年时间里，他们到近40个国家收集了2百多种乐器，并把其中60多种放在淘宝上分享给音乐爱好者。网友：是爱情最好的样子。	未
羡慕嫉妒........买苹果还是买华为 //@止损之剑价值投机:羡慕	未
羡慕嫉妒恨//@何以攸宁:海南没有冬天	未
羡慕完欧阳娜娜，才发现她只有18岁	未
羡慕，我们站着赚钱，公知跪着赚钱，人家躺着就把钱赚了//@伊水龍閯:老六羡慕不	未
羡慕攸县谭桥街道这个村又分钱了....	未
羡慕！松滋这个山村多户都住上了别墅，竟是因为......	未
羡慕，毕业没几年就开BMW，我那会儿还是每天坐快2小时地铁到爱搞机上班。	未
羡慕！//@浮躁的星星: 可以的花老师 tour的公司有执照可以带游客进河里游泳 法律规定不可以下潜 不要追海牛 但它们向你游过来的时候你可以单手摸摸它 //@花落成蚀：羡慕你海牛能离这么近么	未
羡慕  澄海这批菜市场集体大变样，周边的百姓有福了！	未
羡慕，竟然不用抢	未
羡慕老板开豪车 男子花费十万“克隆”同款车	未
羡慕.....能不能买8600发9700	未
羡慕能问这种私信的女孩，生活中一定没有其他挫折。	未
羡慕舒淇口大唇厚 郑秀文：接吻可以“食住”对方	未
羡慕！荆州这个山村多户都住上了别墅，竟是因为......	未
羡慕还在被窝里的你们 我都在上班了	未
羡慕这样的人。我相信我的物商是零	未
羡慕那些一沾着枕头就能安睡的人和那些决心放手之后就不再回头的人。	未
群主要注意了！有群的相互告知！真不是开玩笑！	未
群主，请把这几个人踢出唐氏群！	未
@群主！请把这几个人踢出群聊	未
群事专栏花桥村的守群人	未
群众“下单”政府“领单”——广西崇左“问需式”扶贫解民忧	未
群众举报！一辆报废汽车满载流动炸弹，见到执法人员弃车而跑...	未
群众举报！五华一辆报废汽车长期做坏事见到执法人员弃车而跑...	未
群众举报看出玄机，环保责任还需这些部门共同承担！	未
群众举报：这个市场发现有外地贩运来的猪肉产品！相关部门雷霆出击	未
群众举报黄赌违法犯罪线索 哈尔滨警方给予奖励	未
群众利益无小事 花垣雅酉镇网格化服务暖人心	未
群众在我心中德惠市局五台派出所：救火英雄，人民卫士	未
“群众在骂娘呢，你们怎能咽得下？”是什么让这个省委书记大发雷霆？	未
群众工作墙都不扶就服他们的工作效率快来围观风城公安为民记	未
群众工作巩留网事件件有回音！	未
群众时刻都在监督。	未
群众是真正的英雄，而我们自己则往往是幼稚可笑的，不了解这一点，就不能得到起码的知识。	未
群众的救命钱也敢碰江安四部门联合打击欺诈骗取医保基金！	未
群众的眼睛太雪亮了//@土阿土_:姆们大婶子咩 查看图片	未
群众的眼睛是贼亮的！	未
群众看鼓楼（二）倾听群众诉求，回应群众关切！	未
群众被困风中，武警居然出动了装甲车	未
群众：说来迟那时快，我也不知道发生什么，就跟着跑了起来。哈哈哈哈！	未
群众身边大喇叭 区情民意传声筒西青新鲜事李七庄街杨楼村的广播站始终是向村民们传递消息的一个重要渠道，群众身边的大喇叭声始终没有间断。日前，广播站迁入提升改造后的村党群服务中心后，更新广播设备延长广播时间充实播报内容，使规范后的大喇叭真正成为了村民了解身边事知晓好政策的传声筒。	未
群体浮云神马就是强 对面鸟阵都没我龙阵快	未
群体运动中，最不需要的就是讲道理 ，煽动者常常用道德代替逻辑说服众人  比如一个逻辑悖论，假如爱国主义是美德，那么战场上交战双方的士兵都认为自己是爱国的，究竟谁是好人呢（拥有美德是好人）	未
群内看到的沙雕图	未
群友会	未
群友发的，似乎有点道理	未
群嘲背后的灯心人	未
群处中守住嘴，独处时守住心。。。	未
群处守住嘴，独处守住心。	未
群处守住嘴，独处守住心。守嘴不惹祸，守心不出错。	未
群处守嘴，独处守心。	未
群星的族谱天文学星表纵览（19）	未
群有小车车！	未
群规公告：单身学佛人士婚恋交友网络群发帖说明（佛友征婚群）	未
群里四川朋友说有震感，注意安全啊	未
群里家人，若您最近不聚会，不祷告，不读经，进来看看吧	未
群里扯淡时候看到的。	未
群里真的沙雕，本来说招桃花呢，怎么突然就开始比拼语音叫小哥哥 微博视频	未
群里聊天有感：无论输赢，你要控制你自己。	未
群里都在聊昨晚新闻联播里关于阳澄湖大闸蟹的事件！央视的焦点访谈曝光了双十一期间天猫销售排行第一的鑫东湖旗舰店卖了5万单，里面一个阳澄湖的真蟹都没有。目前焦点访谈报道里面涉及的店铺已经不见了，应该是被下架了。记者在报道中不断责问行业协会和工商部门为什么不管，问题是，为什么不去追一下天猫平台的责任当然有点常识的人都知道没有特殊渠道是买不到正宗阳澄湖大闸蟹的，可还有那么多傻人去相信网店去买可问题是，凭什么要求客户需要配备常识大家怎么看	未
群雄逐鹿中国百亿资管市场 中外资机构探寻大资管竞合公约数	未
群音回荡飘思绪	未
羽凡吸毒被抓！他父亲曾说，面对孩子我很愧疚！原来1个好父亲200个老师	未
羽凡吸毒被抓 胡海泉：20年羽泉以如此形式收场？	未
羽凡肯定也有了这个觉悟了，任何组合在建立的时候就应该达成一个共识。被平安北京通报的，一律不同情，也不救。	未
羽凡被抓前夜在干啥? 羽凡25岁女友更多照片曝光	未
羽出事，泉撇清！看尽世态炎凉！（深度）	未
羽毛球10大坏习惯，90的球友都有	未
羽毛球年终总决赛半决赛日本7席国羽5席韩国泰国印度2席中国台北1席丹麦1席印尼无人进入四强请说出你们的感受辛马镇楼	未
羽毛球年终总决赛女单A组小组赛辛杜14-21 21-16 21-18 戴资颖，终结对戴资颖的5连败，辛杜喜提小组两连胜，出线在望	未
羽毛球年终总决赛汇丰世界羽联广州总决赛 女单分组抽签：女单A组：戴资颖山口茜辛德胡张蓓雯女单B组：奥原希望陈雨菲因达农李文珊唯一一位中国队选手陈雨菲，第一轮将迎战奥原希望。	未
羽毛球年终总决赛汇丰世界羽联广州总决赛 女双分组抽签：两对中国组合同在A组。女双A组：松友美佐纪/高桥礼华波莉/拉哈尤陈清晨/贾一凡杜玥/李茵晖女双B组：松本麻佑/永原和可那基蒂塔拉库尔/拉温达李绍希/申升瓒斯托伊娃姐妹	未
羽毛球年终总决赛汇丰世界羽联广州总决赛汇丰世界羽联世界巡回赛总决赛 半决赛全部赛果：男单半决赛：石宇奇（中国）12-21 22-20 21-17 维尔马（印度）桃田贤斗（日本）21-14 21-12 孙完虎（韩国）女单半决赛：辛杜（印度）21-16 25-23 因达农（泰国）奥原希望（日本）21-17 21-14 山口茜（日本）男双半决赛：李俊慧/刘雨辰（中国）18-21 21-12 21-15 陈宏麟/王齐麟（中华台北）远藤大由/渡边勇大（日本）21-19 21-13 阿斯特鲁普/拉斯姆森	未
羽毛球年终总决赛汇丰世界羽联广州总决赛 男单分组抽签：A组：周天成石宇奇孙完虎金廷B组：桃田贤斗汤米苏吉亚托坎塔蓬沙米维尔马唯一一位中国队选手石宇奇，第一轮将迎战周天成。	未
羽毛球年终总决赛男单A组小组赛孙完虎18-21 21-11 21-14周天成，这样A组的出线形势依旧不明朗，石宇奇周天成孙完虎和金廷都保留出线的希望，也都有出局的风险。	未
羽毛球年终总决赛组图第一波，找了下，没有雨菲啊，大家各取所需吧在门后面偷偷看要不要出场的桃田贤斗和松友美佐纪还蛮可爱的，图8李文珊出场的气势仿佛超模	未
羽毛球年终总决赛蔡赟解说金句不断 韩国女球员打球都化妆	未
羽毛球年终总决赛 陈雨菲也退出了最后一场小组赛。奥原希望小组第一，因达农小组第二。	未
羽毛球是运动之王看完我就信了	未
羽毛球“百团大战”明年将成“千团大战”	未
羽泉取消北京演唱会	未
羽泉圣诞将办二十周年演唱会，称永不解散	未
羽泉演唱会开唱在即！陈羽凡2天前被抓，这次胡海泉还挺兄弟么？	未
羽泉的旅行要在这一站结束了！可惜	未
羽泉经纪公司：12月25日工人体育馆演唱会取消	未
羽生结弦因伤退出花滑大奖赛总决赛	未
羽绒服又脏了有了它，污垢一扫而光还不伤衣服不伤手	未
羽绒服可能变成“夺命利器”？这些事千万别做，隐藏巨大隐患！	未
羽绒服扒了，切广西过个热和的冬天	未
羽绒服旺季波司登股票火了 加拿大鹅却遇寒冰	未
羽绒服、牛仔裤换来了20年前中国第一个“人造太阳”	未
羽绒服脏了不用洗，加它擦一擦，比洗了还干净！为家人收！	未
羽绒服补歀情况通知一下，遵守承诺月底赶出来了一小批，今晚8点（数量很少 ，如果没补成就2号来）羽绒服真的做不快，不能因为速度影响质量，都尽量在加人做了，见谅！！ 查看图片	未
羽联总决赛最终名单：马林伤退 何冰娇替补入围	未
羽联总决赛石宇奇提前出线 “雅思”组合连战告捷	未
