可怕，他真的有	未
可怕！你丢失的身份证，会被人这样利用......	未
可怕！你丢失的身份证，可能被人这样利用	未
可怕！你丢失的身份证，竟然被人这样利用......	未
可怕！你丢失的身份证，竟然被人这样利用丨提醒	未
可怕！你丢失的身份证，竟然被人这样利用...身份证丢失后，补办一张新的即可高枕无忧没那么简单。丢失的身份证并不意味着功能失效，由于目前身份证存在的技术弱点，部分商家借此从事违法生意，以50-300元一张的价格公然收售身份证，而这些成为商品的身份证，往往被用于非法用途，带来诸多后患。（中国青年报）提醒  可怕！你丢失的身份证，竟然被人这样利用......	未
可怕！你丢失的身份证，竟然被人这样利用......身份证丢失后，补办一张新的即可高枕无忧没那么简单，近日记者调查发现有部分商家在借此从事违法生意。丢失的身份证并不意味着功能失效，由于目前身份证存在的技术弱点，部分商家借此从事违法生意，在百度贴吧以50-300元一张的价格公然收售身份证，而这些成为商品的身份证，往往被用于非法用途，带来诸多后患。提醒  可怕！你丢失的身份证，竟然被人这样利用......	未
可怕！军埠镇某塑料厂突发大火，现场火光直冲天	未
可怕！南宁一单位宿舍楼顶突然坍塌11月25日晚，南宁市邕宁区红星路7号的一栋单位旧宿舍楼顶突然坍塌，幸无人员伤亡事后，楼内5户居民被转移有居民认为有关部门应负责修好邕宁区住建局房管所所长称，该栋楼的房屋均已卖给个人，产权所有人均为个人，应由产权所有人集资修缮	未
可怕！厦门一美女大学生晒私照，竟被人拿去.....千万别在朋友圈做这些事！	未
可怕！厦门一美女大学生朋友圈晒私照，竟被人拿去	未
可怕！厦门八旬老汉竟感染艾滋病，只因这件小事	未
可怕只因小时候一颗虫牙，16岁女孩眼珠子整个掉下来太可怕！	未
可怕！咸宁一小作坊产销的猪血竟然掺.....现场让人作呕！	未
可怕哈尔滨一辆本田轿车于学校附近撞翻快餐车，造成三人受伤！	未
可怕！多名女性受害，差点没命！你老婆可能正在使用！	未
可怕！大佬曝体检业黑幕：护士假冒医生，抽血不检查直接倒掉！	未
可怕！大佬曝体检业黑幕：护士假冒医生，抽血不检查直接倒掉一些体检机构不在专业上下功夫，而是靠薄利多销的噱头吸引人，等鱼咬钩了再狠宰一刀。调查中，一位业内人士说。长春市67岁的王女士被当地一家体检机构误将乳腺癌判断为乳腺结节，延误了最佳治疗时间，不得不将左乳切除。 ...全文	未
可怕！大佬曝体检业黑幕：护士假冒医生，抽血不检查直接出结果	未
可怕！大批贴牌掺假灭火器流入长沙乐和城HM中南汽车世界等多个商圈	未
可怕！大批香港假药被查获，活络油双飞人纷纷中招！	未
可怕，大根你有事没事开电动爹上什么高速啊在城里转转不是挺好嘛。再说了，有电动爹的谁家没有三四辆车啊，你这么就是鸡蛋挑骨头。	未
可怕！天涯网友ty_小鹏鹏118爆料蒋劲夫在这次事件之前，就对女方进行过暴力伤害，在日本算是2次施暴，可能会分别实行2次逮捕，一旦逮捕执行罪名成立，将会面临4-5年的刑期	未
可怕！女子两个月内反复便血！检查后竟发现与一次旅游有关...	未
可怕！奶奶带9岁孙子翻护栏横穿马路，自己过去后孙子被撞飞！	未
可怕！如果你丢失的身份证！请立刻报失，否则......	未
可怕！妈妈路边玩手机，孩子开着玩具车到了马路中间，网友：这孩子是亲生的吗杭州爆料 @萧内网萧山论坛 网友发帖：回家路上，远远看见一个小孩开着玩具车到了马路中间打算穿马路，妈妈骑着电瓶车在路边低头玩手机，车上还有个更小的孩子。幸好当时是红灯，路上车也不多。孩子妈妈过了好一会儿才注意到孩子不见，赶了上来。交通隐患爆表的画面，想想就让人后怕！难怪网友质问，这是亲娘吗	未
可怕！威远南大街发生的这一幕，场面太吓人...	未
可怕。家庭氛围太重要了	未
可怕！容县某乡镇校车撞摩托，地上一大滩血！	未
可怕！广西现有感染艾滋病人数超8万！南宁防治刻不容缓！	未
可怕！建瓯交警通过现场实验，告诉您什么叫大货车的内轮差和视觉盲区！	未
可怕！很多人家里都有！	未
可怕 微博视频	未
可怕！抚州一小孩被人贩子拖走，真相是.....	未
可怕！杭州网友历经惊魂一刻：衣服收进屋后，突然像被丧尸咬了一样	未
可怕！江西某学校公共浴室被装摄像头 偷拍时间长达一年半	未
可怕！江西老汉每天午饭一瓶酒，酒后竟然还去…	未
可怕//@污博主:男生女生们出门都要小心了	未
可怕//@沈三废://@四包叔叔:我们还能不能保护好已婚妇女了！//@M大王叫我来巡山: 比例这么高。。真的心凉//@尸姐: 哎//@楚惜刀://@春风十里桃花至：30这个数据的来源 查看图片	未
可怕沙尘暴袭击甘肃，遮天蔽日	未
可怕！河北男子为泄私愤火烧天然气管道，现场燃起熊熊大火！	未
可怕！河源一小学生入店偷钱，监控拍下整个过程	未
