男子将国产车贴成宝马X5，被查自己都笑了：拼多多买的配件12月7日，辽宁大连，一男子将一辆早已停产售价不足10万元的国产车，改装成了宝马x5，司机称他是花了200多元从拼多多上购买的宝马配饰，再贴到车身上，被查时他自己都忍不住笑了男子将国产车贴成宝马X5，被查自己都笑了：拼多多买的配件	未
男子将怀孕女友勒死在酒店，之后竟若无其事，还去完成了他的梦想！	未
男子将百万豪车停空地不用 一年后来取只剩空壳(图)	未
男子将车子停隔壁小区3年 30万汽车被物业当废品卖了浙江台州的王先生有一辆30万元买入的车子，想转手又卖不到合适的价格，于是从2016年起就一直停在了隔壁小区里。物业称在2016年就贴了挪车通知，报废汽车将作为无主车辆自主处理，但没有人来挪车。两个月前，物业再贴通知，因小区施工要求12月底前将车挪走，因觉得时间还早，王先生还是没有挪。然而7号上午，他发现车子竟被物业拆解卖给废品站了，于是报警。物业承认做法过激，愿承担后果。律师则表示，物业车主均有违法行为。（台州晚报）椒江男子30万车子停小	未
男子将车子停隔壁小区3年 30万汽车被物业当废品卖了 浙江台州的王先生有一辆30万元买入的车子，想转手又卖不到合适的价格，于是从2016年起就一直停在了隔壁小区里物业称在2016年就贴了挪车通知，报废汽车将作为无主车辆自主处理，但没有人来挪车两个月前，物业再贴通知，因小区施工要求1 ...全文	未
男子小区倒车撞死轮椅老人!司机:没看见车后有人	未
男子小区停车，怀胎7月孕妻一下车瞬间不见人影，找到时大人小孩全没了	未
男子小学生门前冲撞致5死:系轻生厌世随机作案网页链接	未
男子小时候总被坏同学欺负，等长大后，他给坏同学送了一份大礼！	未
男子山上打死一条小蛇，下山后遇一女	未
男子山上打死一条小蛇，下山后遇到一个女人，结果...	未
男子工地搬砖25年， 手上老茧厚2cm， 用针扎后整个人都懵圈了	未
男子带小三回家，被老婆抓个正着。	未
男子带死老鼠扔火锅，向海底捞要500万，然后	未
男子带死老鼠扔火锅，向海底捞要500万，警方的回应亮了......	未
男子年纪轻轻肾功能异常 原是大吃大喝致尿酸升高	未
男子幻觉有人追杀 扒乘货物列车到桐城被发现	未
男子庆生的方式竟然是给自己办葬礼，吓坏亲朋好友	未
