人生就是靠着不断的遗忘，才比较容易活得下去。	未
人生已无憾	未
人生应当是场有目的航行。航线纵然可以千变万化，但终点应该直指心中的目标。我们每个人都应该像一支箭一样，箭头直指目标，哪怕穿过再多的障碍，也要到达自己心中的目的地。	未
人生应当是场有目的航行航线纵然可以千变万化，但终点应该直指心中的目标我们每个人都应该像一支箭一样，箭头直指目标，哪怕穿过再多的障碍，也要到达自己心中的目的地	未
人生建议：千万一定绝对不要相信网络上的兼，职消息！他们通常都是前面给你一点甜头，让你相信他们，后面就开始骗你的钱了！网络诈骗很多时候都不能追讨回来，所以从一开始就一定要当心，不要被无法保证的利益诱惑！	未
人生很多关卡吧，你最近遇到的是哪一个	未
人生抓住风口机会的能力是这样的：一个趋势刚刚兴起，你有能力感知到了，但这个趋势还未大规模的扩散开来，你这个时候投入这个趋势创业基本就可以成功。如10年前新媒体出现我抓住了微博微信的机会，我六年抓住了电商机会，三年前微商刚刚兴起，主流人群都不关注我接地气的感受到了微商的风口，然后抓住 ...全文	未
人生拐弯偏瘫男子自创锻炼法 丢掉拐杖创业当老板	未
人生新发现：发热眼罩往下拉一点，可当发热口罩，治冻脸。	未
人生是一场负重的狂奔，需要不停地在每一个岔路口做出选择。而每一个选择，都将通往另一条截然不同的命运之路。	未
人生最容易留下的26个遗憾，希望你都没有	未
人生有个癌症“黑色5年”，在这个年龄段的人要小心了！	未
人生有个癌症“黑色5年” 这个年龄段的人要小心	未
人生有几个22年可以用来告别，温格在阿森纳的22年，永远留在足球史册	未
人生有尺，做人有度	未
人生有幸能有几次可以看到一群野生海豚，看到此微博的同学最近都水逆散 微博视频 Honey	未
人生，有时也需要四舍五入丨日签	未
人生有最没用的东西有哪些 「情感」	未
人生本无常，乐观去对待	未
人生来都有福报，为什么运气不好了	未
人生没有下辈子！（精辟）	未
人生没有几个损友，都不叫人生	未
人生，浓缩成三句话（精辟）	未
人生的16条定律 ，条条戳心利用定律：不怕被人利用，就怕你没用评价定律：不必好奇别人怎样评价你，想想你是怎样评价别人流言定律：流言是写在水上的字，注定不持久，但是又传得飞快口水定律：当你红得让人流口水时，关于你的口水就会多起来转发	未
人生的一切，不是算来的，而是感来的不是求来的，而是修来的。求是只望结果，修是培植因缘。感是得道多助，算是一厢情愿。物质向下比就满足快乐精神向上比就纯净升华。------《了凡因语》	未
人生的出场顺序很重要衣服的何尝不是呢不过 不管看多少衣服锁死奶香牌 没错	未
人生的大起大落莫过于此	未
人生的旅途，总是蜿蜒曲折坎坷不平的，人的一生不可能平坦如意，走平坦人生之路的人，可能是平庸的而一个有为的人，他的道路多半是曲折的，当恶运向你袭来的时候，最要紧的是要有宽广的胸怀，远大的理想，顽强的意志和坚韧不拨的毅力，用笑脸去面对现实，用微笑去对待生活！	未
人生的符号：大法寺女子的逆袭之路	未
人生的经历是创业的基础，通信业的感觉，中兴创业的人比华为似乎多，也比华为成功中兴文化更放松，辞职后在同一领域有成的不少，最著名的是闻泰，华为很强大，但在同一领域，因为法律关系，大家一般难大展拳脚但这两公司出来创业，有一个共同特点扎实互联网公司阿里腾讯，创新是重要基因，很 ...全文	未
人生真是艰难难难难难难难难难，一起干了这碗毒毒毒毒鸡汤。	未
人生短短几十年，不要给自己留下了什么遗憾，想笑就笑，想哭就哭，该爱的时候就去爱，无需压抑自己，新的一天总有新的活法。 .	未
