苏州城事江苏双12快递量预计达2.3亿件 苏州电商卖得最多双11的余温还没过去，双12又来了，剁手党们抢购得如何12月12日，小鱼从江苏省邮政管理局了解到，双12当天江苏人已收到1250万件快递，双12期间快递总量预计将达2.3亿件。目前来看，苏州人销售购买力都是最强。@苏州邮政有车生活	未
苏州城事 苏州17处重要积水点改造将收官为缓解强降雨天气给道路通行带来的压力，减少易积水道路，今年水利部门对姑苏区主要的17个积水点实施改造，涉及5个街道苏锦街道虎丘街道双塔街道吴门桥街道金阊街道。小鱼从苏州市河道管理处了解到，目前已完成14个积水点改造，开挖路面明沟180米，敷设排水管道超700米。以后下大雨大家再也不用被道路上的积水烦恼啦@苏州姑苏发布	未
苏州城事 苏州一家健身房跑路 会员卡泡汤小鱼昨天了解到，姑苏区一家名为美杰斯特的健身房跑路了！员工全走，器材被搬空，老板找不到。近两天，已有三百多位会员加入了维权的微信群，初步统计，大家要求退回的费用已超过百万元，这还只是其中的一部分。正在找俱乐部老板退钱的，不止是会员。世茂广场的物业张贴公告称，该俱乐部未按约定支付保证金租金等，给公司也造成了重大损失。@姑苏公安 @苏州姑苏发布	未
苏州城事 苏州加装河道自救设施 万一落水能救命苏州古城河网纵横，部分河道建成直立式驳岸，万一有人落水，很难获救。小鱼了解到，市河道管理处在干将河试点安装了升级版的救生设施，所有救生箱救生梯救生环在夜间都有发光灯，以便落水者自救。这些救生措施升级后可以有效避免悲剧的发生，值得点赞！小鱼提醒广大市民朋友也可以学习一些救生技能，防患于未然哦！@苏州姑苏发布 @姑苏公安 @姑苏区平江街道平江历史街区社区	未
苏州城事 苏州大洋百货宣布闭店 不再经营苏州大洋百货要关闭啦！小鱼刚刚得知，大洋百货将于2018年12月31日营业结束后正式闭店，不再经营。陪伴了我们这么多年的大洋百货要离开了，感觉有点不舍呀。小鱼找到了一张当年大洋百货开业时人头攒动的旧照，大家怀念一下吧。对了！小鱼提醒持有大洋百货购物卡的市民，可以在2019年1月25日前带上有效身份证及同名银行卡到店办理退卡哦@新闻夜班车	未
苏州城事 让车有家可归！明年苏州这些地方将新增2万个车位近日，小鱼从民防局了解到，近年来苏州人防工程建设力度不断加大，在完善城市防空袭体系提升城市防空袭能力的同时，每年向社会提供停车泊位不下2万个。截至目前，全市已累计提供地下停车泊位有达30万个左右，其中有九成分布在住宅小区。根据规划，2019年全市利用人防工程设施新增车位跟今年接近，不会少于2万个，这其中公共停车位占了相当大的比例。@苏州市民防局	未
苏州城邦达力材料有限公司招聘信息	未
苏州多部门开展阳澄湖大闸蟹市场专项整治	未
苏州大洋百货即将闭店，没用完的卡可以退费，不舍的情怀何处安放	未
苏州大洋百货即将闭店网友：再也听不到发音略怪的祝您勾屋与快了...	未
苏州大雾拼不过南京不存在的，那你是没有经历过今天	未
苏州天气 今天全市多云，中午以前有轻度霾明天白天多云转阴，傍晚到夜里阴有小雨。西北风转东北风，风力都是34级。今天最高气温：11左右，昨天最高气温：7.7，明晨最低气温：34。今晨最低气温：1.2（截至05时）。via苏州气象（摄影 苏报融媒 杭兴微）	未
苏州天气 今天全市多云到晴明天白天多云，夜里多云到阴。北到西北风34级。今天最高气温：78，昨天最高气温：6.6，明晨最低气温：12。今晨最低气温：1.1（截至05时）via苏州气象（摄影 苏报融媒 杭兴微）	未
